3006	2022-04-14 15:06:24	33.1	60.3	1023.9
3005	2022-04-14 14:56:24	33.1	59.8	1023.9
3004	2022-04-14 14:46:24	33.1	60	1023.8
3003	2022-04-14 14:36:24	32.9	60.1	1023.9
3002	2022-04-14 14:26:24	32.7	60.5	1023.9
3001	2022-04-14 14:16:24	32.8	60.5	1023.9
3000	2022-04-14 14:06:24	32.7	60.6	1024
2999	2022-04-14 13:56:24	32.6	60.3	1024.2
2998	2022-04-14 13:46:24	32.5	60.7	1024.2
2997	2022-04-14 13:36:24	32.4	60.7	1024.3
2996	2022-04-14 13:26:24	32.4	60.4	1024.5
2995	2022-04-14 13:16:24	32.4	60.7	1024.6
2994	2022-04-14 13:06:28	32.3	61	1024.6
2993	2022-04-14 12:56:24	32.3	60.3	1024.6
2992	2022-04-14 12:46:24	32.2	60.5	1024.6
2991	2022-04-14 12:36:24	32.1	60.8	1024.7
2990	2022-04-14 12:26:24	32	60.6	1024.7
2989	2022-04-14 12:16:24	31.9	59	1024.7
2988	2022-04-14 12:06:24	31.7	60.7	1024.9
2987	2022-04-14 11:56:24	31.8	60.6	1024.9
2986	2022-04-14 11:46:25	31.6	60.4	1025.1
2985	2022-04-14 11:36:24	31.6	60.5	1025.2
2984	2022-04-14 11:26:25	31.5	60.4	1025.2
2983	2022-04-14 11:16:24	31.4	60.7	1025.4
2982	2022-04-14 11:06:25	31.3	60.6	1025.5
2981	2022-04-14 10:56:24	31.2	60.7	1025.4
2980	2022-04-14 10:46:24	31	60.6	1025.5
2979	2022-04-14 10:36:24	31	60.8	1025.6
2978	2022-04-14 10:26:27	31	60.8	1025.6
2977	2022-04-14 10:16:25	30.8	60.8	1025.6
2976	2022-04-14 10:06:24	30.8	60.8	1025.7
2975	2022-04-14 09:56:24	30.6	60.7	1025.7
2974	2022-04-14 09:46:26	30.5	60.8	1025.6
2973	2022-04-14 09:36:24	30.4	61.3	1025.6
2972	2022-04-14 09:26:24	30.3	61	1025.6
2971	2022-04-14 09:16:24	30.2	61.5	1025.6
2970	2022-04-14 09:06:24	30.2	61	1025.6
2969	2022-04-14 08:56:24	29.9	61	1025.5
2968	2022-04-14 08:46:24	29.8	61	1025.5
2967	2022-04-14 08:36:24	29.8	61.1	1025.5
2966	2022-04-14 08:26:24	29.7	60.8	1025.5
2965	2022-04-14 08:16:25	29.6	60.5	1025.3
2964	2022-04-14 08:06:25	29.7	60.6	1025.3
2963	2022-04-14 07:56:24	29.6	60.3	1025.3
2962	2022-04-14 07:46:24	29.6	60.4	1025.2
2961	2022-04-14 07:36:24	29.6	60.3	1025.2
2960	2022-04-14 07:26:24	29.5	60	1025.1
2959	2022-04-14 07:16:24	29.2	60.6	1024.9
2958	2022-04-14 07:06:24	29.2	60.6	1024.8
2957	2022-04-14 06:56:24	29.2	60.7	1024.7
2956	2022-04-14 06:46:24	29.1	60.4	1024.7
2955	2022-04-14 06:36:24	29.2	60.8	1024.6
2954	2022-04-14 06:26:24	29.3	60.9	1024.6
2953	2022-04-14 06:16:24	29.1	61.5	1024.5
2952	2022-04-14 06:06:24	29.1	61.3	1024.3
2951	2022-04-14 05:56:24	29.2	61.4	1024.2
2950	2022-04-14 05:46:24	29.3	62.1	1024.3
2949	2022-04-14 05:36:24	29.3	62.4	1024.1
2948	2022-04-14 05:26:24	29.2	62.3	1024
2947	2022-04-14 05:16:24	29.3	62.5	1024.1
2946	2022-04-14 05:06:24	29.4	62.2	1024.1
2945	2022-04-14 04:56:24	29.3	62.4	1024.1
2944	2022-04-14 04:46:24	29.4	62.3	1024
2943	2022-04-14 04:36:24	29.3	62.5	1023.9
2942	2022-04-14 04:26:24	29.2	62.6	1023.8
2941	2022-04-14 04:16:24	29.5	62.3	1023.6
2940	2022-04-14 04:06:24	29.5	62.2	1023.6
2939	2022-04-14 03:56:24	29.7	62.4	1023.6
2938	2022-04-14 03:46:25	29.6	62.5	1023.6
2937	2022-04-14 03:36:24	29.5	62.4	1023.6
2936	2022-04-14 03:26:24	29.6	62	1023.6
2935	2022-04-14 03:16:24	29.6	62.6	1023.6
2934	2022-04-14 03:06:24	29.6	62.6	1023.5
2933	2022-04-14 02:56:24	29.6	62.8	1023.5
2932	2022-04-14 02:46:24	29.7	62.5	1023.5
2931	2022-04-14 02:36:24	29.7	62.3	1023.6
2930	2022-04-14 02:26:26	29.9	62.2	1023.7
2929	2022-04-14 02:16:24	29.9	62.2	1023.7
2928	2022-04-14 02:06:24	29.8	62.2	1023.8
2927	2022-04-14 01:56:24	29.9	62.7	1023.9
2926	2022-04-14 01:46:24	29.8	62.3	1023.9
2925	2022-04-14 01:36:24	30	61.9	1024
2924	2022-04-14 01:26:24	29.9	62.3	1024.1
2923	2022-04-14 01:16:25	29.9	62.3	1024.2
2922	2022-04-14 01:06:24	30	62.5	1024.2
2921	2022-04-14 00:56:24	29.9	62.5	1024.2
2920	2022-04-14 00:46:24	30.1	62.6	1024
2919	2022-04-14 00:36:24	30	62.5	1023.8
2918	2022-04-14 00:26:26	30.1	62.1	1023.8
2917	2022-04-14 00:16:24	30.2	62.3	1023.8
2916	2022-04-14 00:06:24	30.3	62.3	1023.6
2915	2022-04-13 23:56:24	30.3	62.2	1023.5
2914	2022-04-13 23:46:23	30.3	62.8	1023.6
2913	2022-04-13 23:36:24	30.2	62.6	1023.7
2912	2022-04-13 23:26:24	30.4	62.2	1023.6
2911	2022-04-13 23:16:24	30.2	62.5	1023.7
2910	2022-04-13 23:06:24	30.4	62.2	1023.8
2909	2022-04-13 22:56:24	30.5	61.9	1023.9
2908	2022-04-13 22:46:24	30.4	62.2	1023.9
2907	2022-04-13 22:36:24	30.5	62.2	1024.1
2906	2022-04-13 22:26:24	30.5	62.1	1024.3
2905	2022-04-13 22:16:24	30.4	62.3	1024.7
2904	2022-04-13 22:06:24	30.5	62.5	1024.8
2903	2022-04-13 21:56:24	30.2	62.6	1024.8
2902	2022-04-13 21:46:25	30.4	62.4	1024.8
2901	2022-04-13 21:36:24	30.5	62.4	1024.7
2900	2022-04-13 21:26:25	30.7	62.3	1024.6
2899	2022-04-13 21:16:24	30.9	60.4	1024.6
2898	2022-04-13 21:06:24	30.9	62	1024.5
2897	2022-04-13 20:56:24	31.2	61.7	1024.4
2896	2022-04-13 20:46:24	31.3	61.7	1024.5
2895	2022-04-13 20:36:24	31.2	61.5	1024.4
2894	2022-04-13 20:26:24	31.3	61.7	1024.5
2893	2022-04-13 20:16:24	31.2	61.7	1024.6
2892	2022-04-13 20:06:24	31.3	61.8	1024.5
2891	2022-04-13 19:56:24	30.9	61.5	1024.3
2890	2022-04-13 19:46:24	30.8	61.5	1024.4
2889	2022-04-13 19:36:24	31	61.4	1024.3
2888	2022-04-13 19:26:24	31.1	61.8	1024.1
2887	2022-04-13 19:16:24	30.9	61.7	1024.1
2886	2022-04-13 19:06:24	31.1	61.4	1024.1
2885	2022-04-13 18:56:24	31.1	61	1023.9
2884	2022-04-13 18:46:24	31.2	61.5	1023.8
2883	2022-04-13 18:36:24	31.2	61.2	1023.7
2882	2022-04-13 18:26:24	31.2	61.6	1023.5
2881	2022-04-13 18:16:24	31.3	61.4	1023.6
2880	2022-04-13 18:06:24	31.3	61.2	1023.6
2879	2022-04-13 17:56:24	31.4	61.5	1023.5
2878	2022-04-13 17:46:24	31.3	61.1	1023.5
2877	2022-04-13 17:36:24	31.3	61.1	1023.6
2876	2022-04-13 17:26:24	31.3	61.2	1023.6
2875	2022-04-13 17:16:24	31.3	61.3	1023.6
2874	2022-04-13 17:06:24	31.5	61	1023.4
2873	2022-04-13 16:56:24	31.4	61.5	1023.1
2872	2022-04-13 16:46:24	31.6	61.2	1023
2871	2022-04-13 16:36:24	31.5	61.2	1022.8
2870	2022-04-13 16:26:24	31.5	61.3	1022.7
2869	2022-04-13 16:16:24	31.6	61.1	1022.4
2868	2022-04-13 16:06:24	31.6	61.1	1022.3
2867	2022-04-13 15:56:24	31.6	61.1	1022.1
2866	2022-04-13 15:46:24	31.6	61.1	1021.9
2865	2022-04-13 15:36:24	31.7	61.1	1021.7
2864	2022-04-13 15:26:24	31.8	60.8	1021.3
2863	2022-04-13 15:16:24	31.7	60.7	1021
2862	2022-04-13 15:06:24	31.8	60.9	1020.9
2861	2022-04-13 14:56:24	31.8	61.2	1020.7
2860	2022-04-13 14:46:24	31.8	61	1020.8
2859	2022-04-13 14:36:24	31.8	61.3	1020.6
2858	2022-04-13 14:26:24	31.7	61.1	1020.4
2857	2022-04-13 14:16:24	31.9	61.3	1019.9
2856	2022-04-13 14:06:24	31.8	61.3	1019.9
2855	2022-04-13 13:56:24	31.9	61.5	1019.9
2854	2022-04-13 13:46:24	31.8	60.7	1019.9
2853	2022-04-13 13:36:24	31.9	60.8	1019.8
2852	2022-04-13 13:26:24	31.8	60.6	1020.1
2851	2022-04-13 13:16:24	31.6	61.1	1020.1
2850	2022-04-13 13:06:24	31.6	60.9	1020
2849	2022-04-13 12:56:24	31.6	60.5	1020
2848	2022-04-13 12:46:24	31.5	60.4	1020.2
2847	2022-04-13 12:36:24	31.5	60.6	1020.2
2846	2022-04-13 12:26:24	31.3	60.1	1020.5
2845	2022-04-13 12:16:24	31.4	60.1	1020.6
2844	2022-04-13 12:06:24	31.4	59.8	1020.7
2843	2022-04-13 11:56:24	31.2	59.6	1021
2842	2022-04-13 11:46:24	31.3	59.5	1021.1
2841	2022-04-13 11:36:24	31.1	59.8	1021.3
2840	2022-04-13 11:26:24	31	59.5	1021.4
2839	2022-04-13 11:16:24	31.1	59.8	1021.6
2838	2022-04-13 11:06:25	30.9	59.9	1021.7
2837	2022-04-13 10:56:24	30.8	59.3	1021.9
2836	2022-04-13 10:46:25	30.7	61.1	1022.1
2835	2022-04-13 10:36:24	30.6	59.4	1022.2
2834	2022-04-13 10:26:24	30.5	59.6	1022.4
2833	2022-04-13 10:16:24	30.4	59.2	1022.4
2832	2022-04-13 10:06:24	30.2	59.7	1022.5
2831	2022-04-13 09:56:24	30.2	59.7	1022.6
2830	2022-04-13 09:46:25	30.1	59.5	1022.7
2829	2022-04-13 09:36:24	30	59.7	1022.9
2828	2022-04-13 09:26:24	30	59.9	1023.1
2827	2022-04-13 09:16:24	29.8	60.1	1023.2
2826	2022-04-13 09:06:24	29.8	59.9	1023.5
2825	2022-04-13 08:56:24	29.7	60.4	1023.4
2824	2022-04-13 08:46:24	29.6	60.6	1023.7
2823	2022-04-13 08:36:24	29.5	60.2	1023.7
2822	2022-04-13 08:26:24	29.4	60.7	1023.7
2821	2022-04-13 08:16:24	29.2	60.8	1023.6
2820	2022-04-13 08:06:24	29.3	60.3	1023.8
2819	2022-04-13 07:56:24	29.6	60.2	1023.8
2818	2022-04-13 07:46:24	29.5	60.1	1023.8
2817	2022-04-13 07:36:24	29.4	60.2	1023.7
2816	2022-04-13 07:26:24	29.2	60.2	1023.5
2815	2022-04-13 07:16:24	29.2	60.1	1023.5
2814	2022-04-13 07:06:24	29.1	59.7	1023.5
2813	2022-04-13 06:56:24	29.2	59.6	1023.5
2812	2022-04-13 06:46:24	29.2	59.9	1023.4
2811	2022-04-13 06:36:24	29.1	60.1	1023.3
2810	2022-04-13 06:26:24	29.4	59.8	1023.3
2809	2022-04-13 06:16:24	29.3	60	1023.3
2808	2022-04-13 06:06:24	29.4	59.9	1023.2
2807	2022-04-13 05:56:24	29.4	60.2	1023.2
2806	2022-04-13 05:46:24	29.5	60.3	1023.2
2805	2022-04-13 05:36:24	29.6	60.4	1023.2
2804	2022-04-13 05:26:28	29.5	61.3	1023.3
2803	2022-04-13 05:16:24	29.6	61.6	1023.3
2802	2022-04-13 05:06:24	29.6	61.5	1023.3
2801	2022-04-13 04:56:24	29.6	61.4	1023.3
2800	2022-04-13 04:46:24	29.5	61.7	1023.2
2799	2022-04-13 04:36:24	29.8	61.2	1023.4
2798	2022-04-13 04:26:24	29.7	61.7	1023.4
2797	2022-04-13 04:16:24	29.7	61.7	1023.4
2796	2022-04-13 04:06:24	29.7	61.7	1023.5
2795	2022-04-13 03:56:24	29.9	61.6	1023.6
2794	2022-04-13 03:46:24	29.9	61.6	1023.7
2793	2022-04-13 03:36:24	29.9	61.3	1023.7
2792	2022-04-13 03:26:24	30	61.3	1023.8
2791	2022-04-13 03:16:24	30	61.4	1023.8
2790	2022-04-13 03:06:25	30.1	61.4	1023.8
2789	2022-04-13 02:56:24	29.9	61.5	1023.9
2788	2022-04-13 02:46:24	30.1	61.3	1024.1
2787	2022-04-13 02:36:24	30.2	61.6	1024.2
2786	2022-04-13 02:26:24	30	61.9	1024.4
2785	2022-04-13 02:16:24	30.1	61.7	1024.5
2784	2022-04-13 02:06:24	30.3	61.2	1024.6
2783	2022-04-13 01:56:24	30.2	61.6	1024.8
2782	2022-04-13 01:46:24	30.2	61.2	1025
2781	2022-04-13 01:36:24	30.2	61.6	1025
2780	2022-04-13 01:26:24	30.2	61.6	1025
2779	2022-04-13 01:16:24	30.4	61.4	1025.2
2778	2022-04-13 01:06:24	30.5	61.2	1025.3
2777	2022-04-13 00:56:24	30.7	61	1025.2
2776	2022-04-13 00:46:24	30.5	61.1	1025.3
2775	2022-04-13 00:36:24	30.6	61.2	1025.5
2774	2022-04-13 00:26:24	30.7	61.2	1025.6
2773	2022-04-13 00:16:24	30.8	60.6	1025.6
2772	2022-04-13 00:06:24	31	60.8	1025.5
2771	2022-04-12 23:56:30	30.9	60.9	1025.8
2770	2022-04-12 23:46:24	30.9	61	1025.7
2769	2022-04-12 23:36:24	31	60.5	1025.9
2768	2022-04-12 23:26:24	31	60.4	1025.9
2767	2022-04-12 23:16:24	31	60.7	1026
2766	2022-04-12 23:06:24	31.1	60.5	1025.9
2765	2022-04-12 22:56:24	31	60.8	1026
2764	2022-04-12 22:46:26	30.9	60.8	1026.1
2763	2022-04-12 22:36:25	31	60.7	1026.4
2762	2022-04-12 22:26:24	31.1	60.9	1026.6
2761	2022-04-12 22:16:24	31.3	60.3	1026.5
2760	2022-04-12 22:06:31	31.3	60.3	1026.5
2759	2022-04-12 21:56:24	31.2	59.6	1026.6
2758	2022-04-12 21:46:24	31.1	60.2	1026.7
2757	2022-04-12 21:36:24	31.2	60.1	1026.7
2756	2022-04-12 21:26:24	31.2	60.2	1026.6
2755	2022-04-12 21:16:24	31.2	59.9	1026.8
2754	2022-04-12 21:06:28	31.2	59.8	1026.7
2753	2022-04-12 20:56:24	31.2	60.2	1026.7
2752	2022-04-12 20:46:24	31.1	59.9	1026.7
2751	2022-04-12 20:36:24	31.1	60.2	1026.6
2750	2022-04-12 20:26:24	31.2	59.7	1026.5
2749	2022-04-12 20:16:24	31.1	59.7	1026.5
2748	2022-04-12 20:06:24	31.2	59.6	1026.3
2747	2022-04-12 19:56:24	31.1	59.9	1026.1
2746	2022-04-12 19:46:24	31	59.3	1026.1
2745	2022-04-12 19:36:24	31.2	59.3	1025.9
2744	2022-04-12 19:26:24	31.2	59.2	1025.8
2743	2022-04-12 19:16:26	31.1	59.2	1025.7
2742	2022-04-12 19:06:24	31	59.5	1025.6
2741	2022-04-12 18:56:24	31	59.4	1025.6
2740	2022-04-12 18:46:24	31	59	1025.5
2739	2022-04-12 18:36:24	31	58.9	1025.3
2738	2022-04-12 18:26:24	31	58.4	1025.3
2737	2022-04-12 18:16:25	31.1	57.3	1025.2
2736	2022-04-12 18:06:24	31	58.4	1025.2
2735	2022-04-12 17:56:25	31.1	58.5	1025.1
2734	2022-04-12 17:46:24	30.9	58.3	1025.2
2733	2022-04-12 17:36:25	31	58.3	1025.1
2732	2022-04-12 17:26:26	31	57.8	1025.1
2731	2022-04-12 17:16:27	30.9	57.9	1025.1
2730	2022-04-12 17:06:24	30.9	57.9	1025
2729	2022-04-12 16:56:24	31	57.5	1024.9
2728	2022-04-12 16:46:26	31	57.5	1024.9
2727	2022-04-12 16:36:24	30.9	57	1024.8
2726	2022-04-12 16:26:24	30.7	56.7	1024.8
2725	2022-04-12 16:16:24	30.4	56.3	1024.9
2724	2022-04-12 16:06:24	30.5	56.8	1024.7
2723	2022-04-12 15:56:24	30.4	57	1024.8
2722	2022-04-12 15:46:24	30.1	56.7	1024.8
2721	2022-04-12 15:36:25	29.5	57.3	1024.7
2720	2022-04-12 15:26:24	29.1	57.6	1024.8
2719	2022-04-12 15:16:24	29.8	58.5	1024.8
2718	2022-04-12 15:06:24	29	58.7	1024.6
2717	2022-04-12 14:56:25	28.5	59.4	1024.4
2716	2022-04-12 14:46:24	29.1	59.3	1024.5
2715	2022-04-12 14:36:24	28	60.1	1024.6
2714	2022-04-12 14:26:25	28.2	60.4	1024.5
2713	2022-04-12 14:16:24	26.7	62.9	1024.5
2712	2022-04-12 14:06:27	26.7	62.3	1024.6
2711	2022-04-12 13:56:24	27.6	63.1	1024.6
2710	2022-04-12 13:46:25	26.7	64.7	1024.7
2709	2022-04-12 13:36:24	30.2	60.6	1024.8
2708	2022-04-12 13:26:24	30.1	60.8	1024.9
2707	2022-04-12 13:16:24	30	61.3	1025
2706	2022-04-12 13:06:24	29.7	61.3	1025.2
2705	2022-04-12 12:56:25	29.6	61.4	1025.2
2704	2022-04-12 12:46:24	29.4	61.8	1025.3
2703	2022-04-12 12:36:24	29.3	61.9	1025.5
2702	2022-04-12 12:26:27	29.1	61.9	1025.7
2701	2022-04-12 12:16:24	28.5	62.8	1026.2
2700	2022-04-12 12:06:24	28.4	62.7	1026.5
2699	2022-04-12 11:56:24	28.6	62.1	1026.8
2698	2022-04-12 11:46:25	28.1	62.4	1026.9
2697	2022-04-12 11:36:24	28.1	63.2	1026.9
2696	2022-04-12 11:26:24	27.8	63.7	1026.8
2695	2022-04-12 11:16:24	27.9	64.1	1026.8
2694	2022-04-12 11:06:24	28.2	63.7	1026.9
2693	2022-04-12 10:56:24	27.9	64.2	1027
2692	2022-04-12 10:46:24	27.4	65.4	1027.2
2691	2022-04-12 10:36:24	27.6	64.7	1027.1
2690	2022-04-12 10:26:25	27.5	64.8	1027.4
2689	2022-04-12 10:16:25	27.9	64	1027.1
2688	2022-04-12 10:06:26	27.8	64.7	1027.2
2687	2022-04-12 09:56:25	27.9	64.8	1027.4
2686	2022-04-12 09:46:28	27.8	65.1	1027.7
2685	2022-04-12 09:36:47	27.8	64.6	1027.7
2684	2022-04-12 09:26:24	28	64.4	1027.6
2683	2022-04-12 09:16:24	27.8	64.6	1027.4
2682	2022-04-12 09:06:24	28.3	63.4	1027.8
2681	2022-04-12 08:56:24	28.1	63.6	1027.7
2680	2022-04-12 08:46:25	27.4	64.9	1027.9
2679	2022-04-12 08:36:24	27.1	65	1028
2678	2022-04-12 08:26:24	27.9	63.8	1027.9
2677	2022-04-12 08:16:27	28.9	61.7	1028
2676	2022-04-12 08:06:24	29	62.7	1028.1
2675	2022-04-12 07:56:24	29.3	61.9	1028.2
2674	2022-04-12 07:46:25	29.5	62.6	1028.3
2673	2022-04-12 07:36:29	29.5	62.5	1028.5
2672	2022-04-12 07:26:24	29.4	62.8	1028.4
2671	2022-04-12 07:16:24	29.7	62.4	1028.3
2670	2022-04-12 07:06:25	29.7	62.4	1028.6
2669	2022-04-12 06:56:24	29.7	62.5	1028.7
2668	2022-04-12 06:46:24	29.7	62.7	1028.7
2667	2022-04-12 06:36:24	29.7	62.8	1028.8
2666	2022-04-12 06:26:24	29.8	62.6	1029.3
2665	2022-04-12 06:16:24	29.8	62.9	1029.6
2664	2022-04-12 06:06:24	29.8	62.5	1029.3
2663	2022-04-12 05:56:24	29.8	62.3	1029.3
2662	2022-04-12 05:46:24	29.9	62.7	1029.1
2661	2022-04-12 05:36:24	29.7	63.1	1029.1
2660	2022-04-12 05:26:24	29.8	62.7	1029.4
2659	2022-04-12 05:16:24	29.7	62.7	1029.6
2658	2022-04-12 05:06:24	29.6	62.9	1029.5
2657	2022-04-12 04:56:24	29.6	62.6	1029.6
2656	2022-04-12 04:46:24	29.5	62.8	1029.8
2655	2022-04-12 04:36:24	29.6	62.6	1030.1
2654	2022-04-12 04:26:24	29.6	63.1	1030.2
2653	2022-04-12 04:16:24	29.6	62.7	1030.1
2652	2022-04-12 04:06:24	29.6	62.9	1030.2
2651	2022-04-12 03:56:24	29.6	62.7	1030.6
2650	2022-04-12 03:46:24	29.6	62.7	1030.7
2649	2022-04-12 03:36:24	29.6	62.8	1030.8
2648	2022-04-12 03:26:24	29.5	62.8	1030.9
2647	2022-04-12 03:16:24	29.6	62.6	1031.1
2646	2022-04-12 03:06:24	29.6	62.6	1031.2
2645	2022-04-12 02:56:24	29.6	62.5	1031.3
2644	2022-04-12 02:46:24	29.7	62.7	1031.6
2643	2022-04-12 02:36:24	29.6	62.6	1031.8
2642	2022-04-12 02:26:24	29.6	62.6	1032
2641	2022-04-12 02:16:24	29.7	62.7	1032.3
2640	2022-04-12 02:06:25	29.7	62.4	1032.5
2639	2022-04-12 01:56:24	29.6	62.8	1032.8
2638	2022-04-12 01:46:24	29.8	62.6	1033.2
2637	2022-04-12 01:36:24	29.8	62.6	1033.1
2636	2022-04-12 01:26:24	29.8	62.9	1033.3
2635	2022-04-12 01:16:24	29.8	62.9	1033.5
2634	2022-04-12 01:06:24	29.8	63	1033
2633	2022-04-12 00:56:24	29.8	63.2	1033.1
2632	2022-04-12 00:46:24	29.9	62.9	1033.2
2631	2022-04-12 00:36:24	29.9	63.1	1033.7
2630	2022-04-12 00:26:24	30.1	62.8	1033.9
2629	2022-04-12 00:16:24	30.2	62.6	1033.9
2628	2022-04-12 00:06:24	30.2	62.7	1033.8
2627	2022-04-11 23:56:23	30.1	62.6	1033.8
2626	2022-04-11 23:46:23	30	62.5	1033.8
2625	2022-04-11 23:36:24	29.9	62.5	1033.6
2624	2022-04-11 23:26:24	30.2	62.6	1033.7
2623	2022-04-11 23:16:24	30.2	62.8	1033.8
2622	2022-04-11 23:06:24	30.1	62.4	1033.9
2621	2022-04-11 22:56:24	30.1	62.5	1034.1
2620	2022-04-11 22:46:24	30	62.6	1034.5
2619	2022-04-11 22:36:24	30.2	62.5	1034.7
2618	2022-04-11 22:26:24	30.3	62.6	1034.8
2617	2022-04-11 22:16:24	30.1	62.7	1035.1
2616	2022-04-11 22:06:24	30.2	62.4	1035.1
2615	2022-04-11 21:56:24	30.2	62.4	1035
2614	2022-04-11 21:46:25	30.2	62.2	1035
2613	2022-04-11 21:36:24	30.2	62.4	1035.2
2612	2022-04-11 21:26:24	30.3	62.5	1034.9
2611	2022-04-11 21:16:24	30.2	62.3	1035.1
2610	2022-04-11 21:06:25	30.2	62.3	1035.2
2609	2022-04-11 20:56:24	30.2	62.7	1035.3
2608	2022-04-11 20:46:24	30.1	62.4	1035.3
2607	2022-04-11 20:36:24	30.1	62.4	1035.5
2606	2022-04-11 20:26:24	30.2	61.8	1035.7
2605	2022-04-11 20:16:24	30.2	62.4	1035.5
2604	2022-04-11 20:06:25	30.2	62.8	1035.4
2603	2022-04-11 19:56:24	30.2	62.5	1035.7
2602	2022-04-11 19:46:26	30.1	62.3	1035.8
2601	2022-04-11 19:36:24	30.2	62.6	1036
2600	2022-04-11 19:26:24	30	62.6	1035.5
2599	2022-04-11 19:16:24	30.1	62.9	1035.6
2598	2022-04-11 19:06:25	30.1	62.3	1035.1
2597	2022-04-11 18:56:24	29.9	62.6	1035.2
2596	2022-04-11 18:46:24	29.8	62.4	1035.1
2595	2022-04-11 18:36:24	29.9	62.3	1035
2594	2022-04-11 18:26:24	29.9	62.3	1035
2593	2022-04-11 18:16:25	30	62.3	1035.2
2592	2022-04-11 18:06:27	29.8	62.2	1035
2591	2022-04-11 17:56:24	29.8	62.8	1035.1
2590	2022-04-11 17:46:24	29.7	62.4	1035.1
2589	2022-04-11 17:36:24	29.9	62.2	1035.1
2588	2022-04-11 17:26:25	29.9	62	1035.3
2587	2022-04-11 17:16:26	29.9	62	1035.2
2586	2022-04-11 17:06:25	29.8	62.3	1035.2
2585	2022-04-11 16:56:24	29.8	62.3	1035.5
2584	2022-04-11 16:46:24	29.9	62.2	1035.5
2583	2022-04-11 16:36:24	29.9	62.3	1035.7
2582	2022-04-11 16:26:25	29.8	62.2	1035.7
2581	2022-04-11 16:16:24	29.9	62.6	1035.8
2580	2022-04-11 16:06:26	29.8	62.6	1035.7
2579	2022-04-11 15:56:24	29.7	62.4	1035.8
2578	2022-04-11 15:46:24	29.7	62.8	1036.1
2577	2022-04-11 15:36:24	29.5	62.2	1036.4
2576	2022-04-11 15:26:24	29.4	63.1	1036.2
2575	2022-04-11 15:16:24	29.3	65.8	1036.2
2574	2022-04-11 15:06:28	29.4	62.1	1036.3
2573	2022-04-11 14:56:24	29.6	62.4	1036.4
2572	2022-04-11 14:46:24	29.5	62	1036.6
2571	2022-04-11 14:36:24	29.6	62.3	1036.5
2570	2022-04-11 14:26:24	29.5	62.3	1036.3
2569	2022-04-11 14:16:24	29.7	61.9	1036.4
2568	2022-04-11 14:06:25	29.7	62.2	1036.5
2567	2022-04-11 13:56:24	29.7	62.1	1036.4
2566	2022-04-11 13:46:24	29.7	62.1	1036.8
2565	2022-04-11 13:36:24	29.5	62.2	1036.8
2564	2022-04-11 13:26:24	29.5	62.6	1036.8
2563	2022-04-11 13:16:24	29.7	62.1	1036.9
2562	2022-04-11 13:06:25	29.6	61.7	1037
2561	2022-04-11 12:56:24	29.6	61.3	1036.9
2560	2022-04-11 12:46:24	29.5	61.2	1036.9
2559	2022-04-11 12:36:24	29.4	61.3	1037.1
2558	2022-04-11 12:26:24	29.3	61.3	1037.3
2557	2022-04-11 12:16:24	29.3	61.2	1037.4
2556	2022-04-11 12:06:25	29.4	61.3	1037.8
2555	2022-04-11 11:56:26	29.3	61.2	1037.7
2554	2022-04-11 11:46:24	29.3	61.1	1037.9
2553	2022-04-11 11:36:24	29.3	61.2	1038.1
2552	2022-04-11 11:26:25	29.2	61.5	1038.3
2551	2022-04-11 11:16:24	29.2	61.1	1038.5
2550	2022-04-11 11:06:25	29	61.1	1038.9
2549	2022-04-11 10:56:24	28.9	61.2	1039.1
2548	2022-04-11 10:46:24	29	61.3	1039.3
2547	2022-04-11 10:36:24	29	61.3	1039.5
2546	2022-04-11 10:26:24	29.3	60.9	1039.7
2545	2022-04-11 10:16:24	29.3	60.9	1039.6
2544	2022-04-11 10:06:24	29.2	60.8	1039.6
2543	2022-04-11 09:56:24	29.3	61	1039.8
2542	2022-04-11 09:46:25	29.1	60.8	1039.9
2541	2022-04-11 09:36:24	29.2	61.1	1039.9
2540	2022-04-11 09:26:24	29.2	60.9	1039.9
2539	2022-04-11 09:16:24	29.1	60.9	1039.8
2538	2022-04-11 09:06:24	29.1	61.2	1039.9
2537	2022-04-11 08:56:24	29.1	61.1	1040
2536	2022-04-11 08:46:24	29.2	61.1	1040
2535	2022-04-11 08:36:24	29.1	61.2	1040
2534	2022-04-11 08:26:24	29.1	61.2	1040
2533	2022-04-11 08:16:24	29.1	61	1040.2
2532	2022-04-11 08:06:24	29	61	1040.4
2531	2022-04-11 07:56:24	28.9	61.1	1040.2
2530	2022-04-11 07:46:24	29	61.1	1040.1
2529	2022-04-11 07:36:24	28.9	61.3	1039.8
2528	2022-04-11 07:26:24	29.1	61.3	1039.7
2527	2022-04-11 07:16:24	29	61.6	1039.4
2526	2022-04-11 07:06:24	28.9	61.7	1039.2
2525	2022-04-11 06:56:29	29	61.5	1039.1
2524	2022-04-11 06:46:25	29.1	61.1	1039.2
2523	2022-04-11 06:36:24	29	60.8	1039.2
2522	2022-04-11 06:26:24	29	61.2	1039.1
2521	2022-04-11 06:16:24	29	61.1	1038.9
2520	2022-04-11 06:06:24	29.1	59	1039
2519	2022-04-11 05:56:24	29	61.1	1039
2518	2022-04-11 05:46:24	28.8	61.3	1039
2517	2022-04-11 05:36:24	28.8	61.2	1038.9
